League,Date,Home Team,Away Team,Home Score,Away Score
League One,May 2005,Walsall,Bournemouth,1,2
League One,May 2005,Wrexham,Oldham Athletic,1,0
League One,May 2005,Bournemouth,Blackpool,2,3
League One,May 2005,Hull City,Hartlepool United,1,0
League One,May 2005,Port Vale,Colchester United,0,0
League One,May 2005,Sheffield Wednesday,Doncaster Rovers,2,0
League One,May 2005,Blackpool,Walsall,2,0
League One,May 2005,Bradford City,Huddersfield Town,2,0
League One,May 2005,Colchester United,Brentford,0,1
League One,May 2005,Hartlepool United,Wrexham,4,6
League One,May 2005,Luton Town,Bristol City,5,0
League One,May 2005,Milton Keynes Dons,Stockport County,2,1
League One,May 2005,Oldham Athletic,Port Vale,3,0
League One,May 2005,Peterborough United,Barnsley,1,3
League One,May 2005,Swindon Town,Bournemouth,0,3
League One,May 2005,Torquay United,Chesterfield,2,2
League One,May 2005,Tranmere Rovers,Hull City,1,3
League One,May 2005,Barnsley,Torquay United,4,1
League One,May 2005,Bournemouth,Tranmere Rovers,1,1
League One,May 2005,Brentford,Sheffield Wednesday,3,3
League One,May 2005,Bristol City,Blackpool,1,1
League One,May 2005,Chesterfield,Peterborough United,1,3
League One,May 2005,Doncaster Rovers,Swindon Town,1,1
League One,May 2005,Huddersfield Town,Oldham Athletic,2,1
League One,May 2005,Hull City,Colchester United,2,0
League One,May 2005,Port Vale,Luton Town,3,1
League One,May 2005,Stockport County,Hartlepool United,1,0
League One,May 2005,Walsall,Bradford City,1,1
League One,May 2005,Wrexham,Milton Keynes Dons,0,0
League One,May 2005,Sheffield Wednesday,Peterborough United,2,1
League One,May 2005,Swindon Town,Port Vale,1,0
League One,May 2005,Blackpool,Bradford City,2,1
League One,May 2005,Bournemouth,Torquay United,3,0
League One,May 2005,Bristol City,Oldham Athletic,5,1
League One,May 2005,Doncaster Rovers,Barnsley,4,0
League One,May 2005,Hartlepool United,Brentford,3,1
League One,May 2005,Luton Town,Walsall,1,0
League One,May 2005,Milton Keynes Dons,Hull City,1,1
League One,May 2005,Stockport County,Chesterfield,1,2
League One,May 2005,Tranmere Rovers,Huddersfield Town,3,0
League One,May 2005,Wrexham,Colchester United,2,2
League One,May 2005,Barnsley,Bournemouth,0,1
League One,May 2005,Bradford City,Luton Town,0,1
League One,May 2005,Chesterfield,Sheffield Wednesday,1,3
League One,May 2005,Colchester United,Bristol City,0,2
League One,May 2005,Huddersfield Town,Blackpool,1,0
League One,May 2005,Hull City,Wrexham,2,1
League One,May 2005,Oldham Athletic,Stockport County,1,2
League One,May 2005,Peterborough United,Doncaster Rovers,0,2
League One,May 2005,Port Vale,Hartlepool United,0,1
League One,May 2005,Torquay United,Swindon Town,2,2
League One,May 2005,Walsall,Milton Keynes Dons,0,0
League One,May 2005,Colchester United,Bournemouth,3,1
League One,May 2005,Hartlepool United,Luton Town,2,3
League One,May 2005,Torquay United,Peterborough United,2,1
League One,May 2005,Bournemouth,Oldham Athletic,4,0
League One,May 2005,Doncaster Rovers,Chesterfield,0,1
League One,May 2005,Luton Town,Hull City,1,0
League One,May 2005,Milton Keynes Dons,Huddersfield Town,2,1
League One,May 2005,Sheffield Wednesday,Bradford City,1,2
League One,May 2005,Stockport County,Port Vale,1,2
League One,May 2005,Swindon Town,Barnsley,2,1
League One,May 2005,Tranmere Rovers,Colchester United,1,1
League One,May 2005,Wrexham,Torquay United,1,1
League One,May 2005,Bristol City,Walsall,0,1
League One,May 2005,Blackpool,Oldham Athletic,2,0
League One,May 2005,Bradford City,Milton Keynes Dons,1,4
League One,May 2005,Barnsley,Sheffield Wednesday,0,0
League One,May 2005,Bradford City,Tranmere Rovers,1,1
League One,May 2005,Brentford,Milton Keynes Dons,1,0
League One,May 2005,Chesterfield,Hartlepool United,0,1
League One,May 2005,Colchester United,Blackpool,0,1
League One,May 2005,Huddersfield Town,Luton Town,1,1
League One,April 2005,Hartlepool United,Sheffield Wednesday,2,4
League One,April 2005,Tranmere Rovers,Hartlepool United,2,0
League One,April 2005,Brentford,Sheffield Wednesday,1,2
League One,April 2005,Hartlepool United,Tranmere Rovers,2,0
League One,April 2005,Sheffield Wednesday,Brentford,1,0
League One,April 2005,Blackpool,Barnsley,0,2
League One,April 2005,Bournemouth,Hartlepool United,2,2
League One,April 2005,Brentford,Hull City,2,1
League One,April 2005,Colchester United,Torquay United,2,1
League One,April 2005,Doncaster Rovers,Luton Town,3,3
League One,April 2005,Milton Keynes Dons,Tranmere Rovers,2,1
League One,April 2005,Oldham Athletic,Bradford City,2,1
League One,April 2005,Port Vale,Peterborough United,1,0
League One,April 2005,Sheffield Wednesday,Bristol City,2,3
League One,April 2005,Swindon Town,Chesterfield,1,1
League One,April 2005,Walsall,Stockport County,3,0
League One,April 2005,Wrexham,Huddersfield Town,0,1
League One,April 2005,Wrexham,Brentford,1,2
League One,April 2005,Barnsley,Colchester United,1,1
League One,April 2005,Bradford City,Bournemouth,4,2
League One,April 2005,Bristol City,Doncaster Rovers,2,2
League One,April 2005,Chesterfield,Oldham Athletic,1,0
League One,April 2005,Hartlepool United,Walsall,1,3
League One,April 2005,Huddersfield Town,Swindon Town,4,0
League One,April 2005,Hull City,Sheffield Wednesday,1,2
League One,April 2005,Luton Town,Brentford,4,2
League One,April 2005,Peterborough United,Milton Keynes Dons,0,3
League One,April 2005,Stockport County,Wrexham,1,4
League One,April 2005,Torquay United,Blackpool,2,0
League One,April 2005,Tranmere Rovers,Port Vale,1,0
League One,April 2005,Port Vale,Wrexham,0,2
League One,April 2005,Blackpool,Chesterfield,1,0
League One,April 2005,Bournemouth,Peterborough United,0,1
League One,April 2005,Brentford,Huddersfield Town,0,1
League One,April 2005,Colchester United,Bradford City,0,0
League One,April 2005,Doncaster Rovers,Hartlepool United,2,0
League One,April 2005,Milton Keynes Dons,Bristol City,1,2
League One,April 2005,Oldham Athletic,Torquay United,1,2
League One,April 2005,Port Vale,Barnsley,5,0
League One,April 2005,Sheffield Wednesday,Stockport County,0,0
League One,April 2005,Swindon Town,Tranmere Rovers,2,1
League One,April 2005,Walsall,Hull City,3,0
League One,April 2005,Wrexham,Luton Town,1,2
League One,April 2005,Barnsley,Oldham Athletic,2,2
League One,April 2005,Bradford City,Brentford,4,1
League One,April 2005,Bristol City,Wrexham,1,0
League One,April 2005,Chesterfield,Bournemouth,2,3
League One,April 2005,Huddersfield Town,Colchester United,2,2
League One,April 2005,Hull City,Swindon Town,0,0
League One,April 2005,Luton Town,Milton Keynes Dons,1,0
League One,April 2005,Peterborough United,Walsall,0,2
League One,April 2005,Stockport County,Doncaster Rovers,2,4
League One,April 2005,Torquay United,Port Vale,1,0
League One,April 2005,Tranmere Rovers,Blackpool,0,0
League One,April 2005,Hartlepool United,Sheffield Wednesday,3,0
League One,April 2005,Swindon Town,Bristol City,0,0
League One,April 2005,Brentford,Tranmere Rovers,1,0
League One,April 2005,Stockport County,Blackpool,0,1
League One,April 2005,Bradford City,Hull City,0,2
League One,April 2005,Blackpool,Peterborough United,0,1
League One,April 2005,Bournemouth,Luton Town,0,1
League One,April 2005,Brentford,Bristol City,1,0
League One,April 2005,Colchester United,Hartlepool United,1,1
League One,April 2005,Huddersfield Town,Doncaster Rovers,3,1
League One,April 2005,Oldham Athletic,Sheffield Wednesday,1,1
League One,April 2005,Port Vale,Chesterfield,1,0
League One,April 2005,Swindon Town,Walsall,1,2
League One,April 2005,Torquay United,Milton Keynes Dons,1,0
League One,April 2005,Tranmere Rovers,Stockport County,1,0
League One,April 2005,Barnsley,Wrexham,2,2
League One,April 2005,Bristol City,Bournemouth,0,2
League One,April 2005,Hartlepool United,Peterborough United,2,2
League One,April 2005,Bristol City,Port Vale,2,0
League One,April 2005,Chesterfield,Bradford City,0,0
League One,April 2005,Hartlepool United,Swindon Town,3,0
League One,April 2005,Hull City,Barnsley,2,1
League One,April 2005,Luton Town,Blackpool,1,0
League One,April 2005,Milton Keynes Dons,Oldham Athletic,1,1
League One,April 2005,Peterborough United,Huddersfield Town,1,2
League One,April 2005,Sheffield Wednesday,Tranmere Rovers,1,2
League One,April 2005,Stockport County,Brentford,1,2
League One,April 2005,Walsall,Torquay United,1,1
League One,April 2005,Wrexham,Bournemouth,1,2
League One,April 2005,Doncaster Rovers,Colchester United,1,1
League One,April 2005,Huddersfield Town,Sheffield Wednesday,1,0
League One,April 2005,Barnsley,Walsall,3,2
League One,April 2005,Blackpool,Hartlepool United,2,2
League One,April 2005,Bournemouth,Milton Keynes Dons,0,1
League One,April 2005,Bradford City,Stockport County,3,1
League One,April 2005,Brentford,Peterborough United,0,0
League One,April 2005,Colchester United,Chesterfield,1,0
League One,April 2005,Oldham Athletic,Hull City,1,0
League One,April 2005,Torquay United,Luton Town,1,4
League One,April 2005,Tranmere Rovers,Doncaster Rovers,2,4
League One,April 2005,Chesterfield,Tranmere Rovers,2,2
League One,April 2005,Hull City,Port Vale,2,2
League One,April 2005,Sheffield Wednesday,Torquay United,2,2
League One,April 2005,Walsall,Oldham Athletic,0,1
League One,April 2005,Luton Town,Barnsley,1,3
League One,April 2005,Milton Keynes Dons,Swindon Town,1,1
League One,April 2005,Peterborough United,Colchester United,0,3
League One,April 2005,Hartlepool United,Huddersfield Town,0,1
League One,April 2005,Doncaster Rovers,Bradford City,1,1
League One,April 2005,Blackpool,Brentford,2,1
League One,April 2005,Barnsley,Milton Keynes Dons,1,1
League One,April 2005,Blackpool,Doncaster Rovers,1,1
League One,April 2005,Bournemouth,Hull City,0,4
League One,April 2005,Bradford City,Hartlepool United,1,2
League One,April 2005,Brentford,Chesterfield,2,2
League One,April 2005,Colchester United,Sheffield Wednesday,1,1
League One,April 2005,Huddersfield Town,Stockport County,5,3
League One,April 2005,Oldham Athletic,Luton Town,2,2
League One,April 2005,Port Vale,Walsall,2,0
League One,April 2005,Swindon Town,Wrexham,4,2
League One,April 2005,Torquay United,Bristol City,0,4
League One,April 2005,Tranmere Rovers,Peterborough United,5,0
League One,April 2005,Oldham Athletic,Brentford,0,2
League One,April 2005,Bristol City,Barnsley,0,0
League One,April 2005,Chesterfield,Huddersfield Town,2,1
League One,April 2005,Doncaster Rovers,Brentford,0,0
League One,April 2005,Hartlepool United,Tranmere Rovers,0,1
League One,April 2005,Hull City,Torquay United,2,0
League One,April 2005,Luton Town,Swindon Town,3,1
League One,April 2005,Milton Keynes Dons,Port Vale,1,1
League One,April 2005,Peterborough United,Bradford City,2,2
League One,April 2005,Sheffield Wednesday,Blackpool,3,2
League One,April 2005,Stockport County,Colchester United,1,2
League One,April 2005,Walsall,Bournemouth,1,2
League One,April 2005,Wrexham,Oldham Athletic,1,0
League One,April 2005,Bournemouth,Blackpool,2,3
League One,April 2005,Hull City,Hartlepool United,1,0
League One,April 2005,Port Vale,Colchester United,0,0
League One,April 2005,Sheffield Wednesday,Doncaster Rovers,2,0
League One,April 2005,Blackpool,Walsall,2,0
League One,April 2005,Bradford City,Huddersfield Town,2,0
League One,April 2005,Colchester United,Brentford,0,1
League One,April 2005,Hartlepool United,Wrexham,4,6
League One,April 2005,Luton Town,Bristol City,5,0
League One,April 2005,Milton Keynes Dons,Stockport County,2,1
League One,April 2005,Oldham Athletic,Port Vale,3,0
League One,April 2005,Peterborough United,Barnsley,1,3
League One,April 2005,Swindon Town,Bournemouth,0,3
League One,April 2005,Torquay United,Chesterfield,2,2
League One,April 2005,Tranmere Rovers,Hull City,1,3
League One,April 2005,Barnsley,Torquay United,4,1
League One,April 2005,Bournemouth,Tranmere Rovers,1,1
League One,April 2005,Brentford,Sheffield Wednesday,3,3
League One,April 2005,Bristol City,Blackpool,1,1
League One,April 2005,Chesterfield,Peterborough United,1,3
League One,April 2005,Doncaster Rovers,Swindon Town,1,1
League One,April 2005,Huddersfield Town,Oldham Athletic,2,1
League One,April 2005,Hull City,Colchester United,2,0
League One,April 2005,Port Vale,Luton Town,3,1
League One,April 2005,Stockport County,Hartlepool United,1,0
League One,April 2005,Walsall,Bradford City,1,1
League One,April 2005,Wrexham,Milton Keynes Dons,0,0
League One,April 2005,Sheffield Wednesday,Peterborough United,2,1
League One,April 2005,Swindon Town,Port Vale,1,0
League One,April 2005,Blackpool,Bradford City,2,1
League One,April 2005,Bournemouth,Torquay United,3,0
