League Name,Date,Home Team,Home Score,Away Score,Away Team
Trendyol Süper Lig,08.02.2021 16:00,GAZİANTEP FUTBOL KULÜBÜ A.Ş.,2,0,GÖZTEPE A.Ş.
Trendyol Süper Lig,08.02.2021 19:00,YENİ MALATYASPOR,0,2,TRABZONSPOR A.Ş.
Trendyol Süper Lig,12.02.2021 19:00,ÇAYKUR RİZESPOR A.Ş.,0,2,BÜYÜKŞEHİR BELEDİYE ERZURUMSPOR
Trendyol Süper Lig,13.02.2021 13:30,HES KABLO KAYSERİSPOR,0,0,MKE ANKARAGÜCÜ
Trendyol Süper Lig,13.02.2021 16:00,TRABZONSPOR A.Ş.,1,0,GAZİANTEP FUTBOL KULÜBÜ A.Ş.
Trendyol Süper Lig,13.02.2021 19:00,FATİH KARAGÜMRÜK A.Ş.,1,2,FENERBAHÇE A.Ş.
Trendyol Süper Lig,14.02.2021 13:30,İTTİFAK HOLDİNG KONYASPOR,2,0,YUKATEL DENİZLİSPOR
Trendyol Süper Lig,14.02.2021 16:00,ATAKAŞ HATAYSPOR,0,0,AYTEMİZ ALANYASPOR
Trendyol Süper Lig,14.02.2021 16:00,GALATASARAY A.Ş.,2,1,KASIMPAŞA A.Ş.
Trendyol Süper Lig,14.02.2021 16:00,GÖZTEPE A.Ş.,2,1,MEDİPOL BAŞAKŞEHİR FK
Trendyol Süper Lig,15.02.2021 16:00,GENÇLERBİRLİĞİ,0,3,BEŞİKTAŞ A.Ş.
Trendyol Süper Lig,15.02.2021 19:00,FRAPORT-TAV ANTALYASPOR,1,1,YENİ MALATYASPOR
Trendyol Süper Lig,19.02.2021 19:00,MEDİPOL BAŞAKŞEHİR FK,0,1,TRABZONSPOR A.Ş.
Trendyol Süper Lig,20.02.2021 13:30,KASIMPAŞA A.Ş.,3,2,FATİH KARAGÜMRÜK A.Ş.
Trendyol Süper Lig,20.02.2021 16:00,YENİ MALATYASPOR,2,3,İTTİFAK HOLDİNG KONYASPOR
Trendyol Süper Lig,20.02.2021 16:00,YUKATEL DENİZLİSPOR,1,0,GENÇLERBİRLİĞİ
Trendyol Süper Lig,20.02.2021 19:00,AYTEMİZ ALANYASPOR,0,1,GALATASARAY A.Ş.
Trendyol Süper Lig,21.02.2021 13:30,BÜYÜKŞEHİR BELEDİYE ERZURUMSPOR,1,3,ATAKAŞ HATAYSPOR
Trendyol Süper Lig,21.02.2021 16:00,DEMİR GRUP SİVASSPOR,2,0,HES KABLO KAYSERİSPOR
Trendyol Süper Lig,21.02.2021 16:00,GAZİANTEP FUTBOL KULÜBÜ A.Ş.,0,0,FRAPORT-TAV ANTALYASPOR
Trendyol Süper Lig,21.02.2021 19:00,FENERBAHÇE A.Ş.,0,1,GÖZTEPE A.Ş.
Trendyol Süper Lig,22.02.2021 19:00,MKE ANKARAGÜCÜ,1,1,ÇAYKUR RİZESPOR A.Ş.
Trendyol Süper Lig,26.02.2021 16:00,İTTİFAK HOLDİNG KONYASPOR,0,0,GAZİANTEP FUTBOL KULÜBÜ A.Ş.
Trendyol Süper Lig,26.02.2021 16:00,GENÇLERBİRLİĞİ,1,1,YENİ MALATYASPOR
Trendyol Süper Lig,26.02.2021 19:00,BEŞİKTAŞ A.Ş.,3,0,YUKATEL DENİZLİSPOR
Trendyol Süper Lig,27.02.2021 13:30,ATAKAŞ HATAYSPOR,4,1,MKE ANKARAGÜCÜ
Trendyol Süper Lig,27.02.2021 13:30,FATİH KARAGÜMRÜK A.Ş.,2,0,AYTEMİZ ALANYASPOR
Trendyol Süper Lig,27.02.2021 16:00,ÇAYKUR RİZESPOR A.Ş.,0,0,DEMİR GRUP SİVASSPOR
Trendyol Süper Lig,27.02.2021 16:00,FRAPORT-TAV ANTALYASPOR,0,0,MEDİPOL BAŞAKŞEHİR FK
Trendyol Süper Lig,27.02.2021 19:00,GALATASARAY A.Ş.,2,0,BÜYÜKŞEHİR BELEDİYE ERZURUMSPOR
Trendyol Süper Lig,28.02.2021 16:00,GÖZTEPE A.Ş.,1,0,KASIMPAŞA A.Ş.
Trendyol Süper Lig,28.02.2021 19:00,TRABZONSPOR A.Ş.,0,1,FENERBAHÇE A.Ş.
Trendyol Süper Lig,02.03.2021 16:00,GAZİANTEP FUTBOL KULÜBÜ A.Ş.,2,1,GENÇLERBİRLİĞİ
Trendyol Süper Lig,02.03.2021 19:00,YENİ MALATYASPOR,0,1,BEŞİKTAŞ A.Ş.
Trendyol Süper Lig,03.03.2021 13:30,BÜYÜKŞEHİR BELEDİYE ERZURUMSPOR,2,2,FATİH KARAGÜMRÜK A.Ş.
Trendyol Süper Lig,03.03.2021 16:00,DEMİR GRUP SİVASSPOR,1,1,ATAKAŞ HATAYSPOR
Trendyol Süper Lig,03.03.2021 16:00,MEDİPOL BAŞAKŞEHİR FK,1,1,İTTİFAK HOLDİNG KONYASPOR
Trendyol Süper Lig,03.03.2021 19:00,MKE ANKARAGÜCÜ,2,1,GALATASARAY A.Ş.
Trendyol Süper Lig,03.03.2021 19:00,HES KABLO KAYSERİSPOR,2,1,ÇAYKUR RİZESPOR A.Ş.
Trendyol Süper Lig,04.03.2021 16:00,AYTEMİZ ALANYASPOR,1,1,GÖZTEPE A.Ş.
Trendyol Süper Lig,04.03.2021 16:00,KASIMPAŞA A.Ş.,1,2,TRABZONSPOR A.Ş.
Trendyol Süper Lig,04.03.2021 19:00,FENERBAHÇE A.Ş.,1,1,FRAPORT-TAV ANTALYASPOR
Trendyol Süper Lig,06.03.2021 16:00,YUKATEL DENİZLİSPOR,3,2,YENİ MALATYASPOR
Trendyol Süper Lig,06.03.2021 19:00,BEŞİKTAŞ A.Ş.,2,1,GAZİANTEP FUTBOL KULÜBÜ A.Ş.
Trendyol Süper Lig,07.03.2021 13:30,FATİH KARAGÜMRÜK A.Ş.,0,1,MKE ANKARAGÜCÜ
Trendyol Süper Lig,07.03.2021 16:00,ATAKAŞ HATAYSPOR,1,3,HES KABLO KAYSERİSPOR
Trendyol Süper Lig,07.03.2021 16:00,GENÇLERBİRLİĞİ,0,1,MEDİPOL BAŞAKŞEHİR FK
Trendyol Süper Lig,07.03.2021 19:00,GALATASARAY A.Ş.,2,2,DEMİR GRUP SİVASSPOR
Trendyol Süper Lig,08.03.2021 16:00,TRABZONSPOR A.Ş.,1,3,AYTEMİZ ALANYASPOR
Trendyol Süper Lig,08.03.2021 16:00,FRAPORT-TAV ANTALYASPOR,1,1,KASIMPAŞA A.Ş.
Trendyol Süper Lig,08.03.2021 19:00,GÖZTEPE A.Ş.,3,1,BÜYÜKŞEHİR BELEDİYE ERZURUMSPOR
Trendyol Süper Lig,08.03.2021 19:00,İTTİFAK HOLDİNG KONYASPOR,0,3,FENERBAHÇE A.Ş.
Trendyol Süper Lig,12.03.2021 19:00,MEDİPOL BAŞAKŞEHİR FK,2,3,BEŞİKTAŞ A.Ş.
Trendyol Süper Lig,13.03.2021 13:30,DEMİR GRUP SİVASSPOR,1,0,FATİH KARAGÜMRÜK A.Ş.
Trendyol Süper Lig,13.03.2021 16:00,ÇAYKUR RİZESPOR A.Ş.,1,0,ATAKAŞ HATAYSPOR
Trendyol Süper Lig,13.03.2021 16:00,AYTEMİZ ALANYASPOR,4,0,FRAPORT-TAV ANTALYASPOR
Trendyol Süper Lig,13.03.2021 19:00,HES KABLO KAYSERİSPOR,0,3,GALATASARAY A.Ş.
Trendyol Süper Lig,14.03.2021 13:30,MKE ANKARAGÜCÜ,3,0,GÖZTEPE A.Ş.
Trendyol Süper Lig,14.03.2021 16:00,BÜYÜKŞEHİR BELEDİYE ERZURUMSPOR,0,0,TRABZONSPOR A.Ş.
Trendyol Süper Lig,14.03.2021 16:00,GAZİANTEP FUTBOL KULÜBÜ A.Ş.,2,0,YUKATEL DENİZLİSPOR
Trendyol Süper Lig,14.03.2021 19:00,FENERBAHÇE A.Ş.,1,2,GENÇLERBİRLİĞİ
Trendyol Süper Lig,15.03.2021 19:00,KASIMPAŞA A.Ş.,1,1,İTTİFAK HOLDİNG KONYASPOR
Trendyol Süper Lig,19.03.2021 16:00,FATİH KARAGÜMRÜK A.Ş.,3,0,HES KABLO KAYSERİSPOR
Trendyol Süper Lig,19.03.2021 19:00,GALATASARAY A.Ş.,3,4,ÇAYKUR RİZESPOR A.Ş.
Trendyol Süper Lig,20.03.2021 13:30,GENÇLERBİRLİĞİ,2,1,KASIMPAŞA A.Ş.
Trendyol Süper Lig,20.03.2021 16:00,GÖZTEPE A.Ş.,3,5,DEMİR GRUP SİVASSPOR
Trendyol Süper Lig,20.03.2021 16:00,YENİ MALATYASPOR,2,2,GAZİANTEP FUTBOL KULÜBÜ A.Ş.
Trendyol Süper Lig,20.03.2021 19:00,TRABZONSPOR A.Ş.,4,1,MKE ANKARAGÜCÜ
Trendyol Süper Lig,21.03.2021 13:30,FRAPORT-TAV ANTALYASPOR,3,1,BÜYÜKŞEHİR BELEDİYE ERZURUMSPOR
Trendyol Süper Lig,21.03.2021 13:30,İTTİFAK HOLDİNG KONYASPOR,1,0,AYTEMİZ ALANYASPOR
Trendyol Süper Lig,21.03.2021 16:00,YUKATEL DENİZLİSPOR,0,0,MEDİPOL BAŞAKŞEHİR FK
Trendyol Süper Lig,21.03.2021 19:00,BEŞİKTAŞ A.Ş.,1,1,FENERBAHÇE A.Ş.
Trendyol Süper Lig,03.04.2021 13:30,HES KABLO KAYSERİSPOR,1,1,GÖZTEPE A.Ş.
Trendyol Süper Lig,03.04.2021 16:00,DEMİR GRUP SİVASSPOR,0,0,TRABZONSPOR A.Ş.
Trendyol Süper Lig,03.04.2021 16:00,ÇAYKUR RİZESPOR A.Ş.,0,0,FATİH KARAGÜMRÜK A.Ş.
Trendyol Süper Lig,03.04.2021 19:00,ATAKAŞ HATAYSPOR,3,0,GALATASARAY A.Ş.
Trendyol Süper Lig,04.04.2021 13:30,BÜYÜKŞEHİR BELEDİYE ERZURUMSPOR,1,2,İTTİFAK HOLDİNG KONYASPOR
Trendyol Süper Lig,04.04.2021 16:00,MKE ANKARAGÜCÜ,1,0,FRAPORT-TAV ANTALYASPOR
Trendyol Süper Lig,04.04.2021 16:00,AYTEMİZ ALANYASPOR,1,2,GENÇLERBİRLİĞİ
Trendyol Süper Lig,04.04.2021 16:00,MEDİPOL BAŞAKŞEHİR FK,3,1,YENİ MALATYASPOR
Trendyol Süper Lig,04.04.2021 19:00,KASIMPAŞA A.Ş.,1,0,BEŞİKTAŞ A.Ş.
Trendyol Süper Lig,05.04.2021 19:00,FENERBAHÇE A.Ş.,1,0,YUKATEL DENİZLİSPOR
Trendyol Süper Lig,06.04.2021 16:00,GÖZTEPE A.Ş.,2,0,ÇAYKUR RİZESPOR A.Ş.
Trendyol Süper Lig,06.04.2021 16:00,FATİH KARAGÜMRÜK A.Ş.,1,0,ATAKAŞ HATAYSPOR
Trendyol Süper Lig,06.04.2021 19:00,TRABZONSPOR A.Ş.,1,1,HES KABLO KAYSERİSPOR
Trendyol Süper Lig,07.04.2021 16:00,GENÇLERBİRLİĞİ,1,1,BÜYÜKŞEHİR BELEDİYE ERZURUMSPOR
Trendyol Süper Lig,07.04.2021 16:00,İTTİFAK HOLDİNG KONYASPOR,1,1,MKE ANKARAGÜCÜ
Trendyol Süper Lig,07.04.2021 19:00,FRAPORT-TAV ANTALYASPOR,2,4,DEMİR GRUP SİVASSPOR
Trendyol Süper Lig,07.04.2021 19:00,BEŞİKTAŞ A.Ş.,3,0,AYTEMİZ ALANYASPOR
Trendyol Süper Lig,08.04.2021 16:00,YUKATEL DENİZLİSPOR,1,1,KASIMPAŞA A.Ş.
Trendyol Süper Lig,08.04.2021 16:00,GAZİANTEP FUTBOL KULÜBÜ A.Ş.,2,0,MEDİPOL BAŞAKŞEHİR FK
Trendyol Süper Lig,08.04.2021 19:00,HELENEX YENİ MALATYASPOR,1,1,FENERBAHÇE A.Ş.
Trendyol Süper Lig,10.04.2021 13:30,ATAKAŞ HATAYSPOR,2,3,GÖZTEPE A.Ş.
Trendyol Süper Lig,10.04.2021 16:00,ÇAYKUR RİZESPOR A.Ş.,0,0,TRABZONSPOR A.Ş.
Trendyol Süper Lig,10.04.2021 19:00,GALATASARAY A.Ş.,1,1,FATİH KARAGÜMRÜK A.Ş.
Trendyol Süper Lig,11.04.2021 13:30,DEMİR GRUP SİVASSPOR,3,1,İTTİFAK HOLDİNG KONYASPOR
Trendyol Süper Lig,11.04.2021 16:00,MKE ANKARAGÜCÜ,2,1,GENÇLERBİRLİĞİ
Trendyol Süper Lig,11.04.2021 16:00,HES KABLO KAYSERİSPOR,0,1,FRAPORT-TAV ANTALYASPOR
Trendyol Süper Lig,11.04.2021 19:00,BÜYÜKŞEHİR BELEDİYE ERZURUMSPOR,2,4,BEŞİKTAŞ A.Ş.
Trendyol Süper Lig,12.04.2021 16:00,KASIMPAŞA A.Ş.,0,0,HELENEX YENİ MALATYASPOR
Trendyol Süper Lig,12.04.2021 19:00,AYTEMİZ ALANYASPOR,3,2,YUKATEL DENİZLİSPOR
Trendyol Süper Lig,12.04.2021 19:00,FENERBAHÇE A.Ş.,3,1,GAZİANTEP FUTBOL KULÜBÜ A.Ş.
Trendyol Süper Lig,16.04.2021 16:00,GENÇLERBİRLİĞİ,2,3,DEMİR GRUP SİVASSPOR
Trendyol Süper Lig,16.04.2021 16:00,İTTİFAK HOLDİNG KONYASPOR,0,0,HES KABLO KAYSERİSPOR
Trendyol Süper Lig,16.04.2021 19:00,BEŞİKTAŞ A.Ş.,2,2,MKE ANKARAGÜCÜ
Trendyol Süper Lig,16.04.2021 19:00,FRAPORT-TAV ANTALYASPOR,2,3,ÇAYKUR RİZESPOR A.Ş.
Trendyol Süper Lig,17.04.2021 13:30,YUKATEL DENİZLİSPOR,2,3,BÜYÜKŞEHİR BELEDİYE ERZURUMSPOR
Trendyol Süper Lig,17.04.2021 16:00,TRABZONSPOR A.Ş.,1,1,ATAKAŞ HATAYSPOR
Trendyol Süper Lig,17.04.2021 16:00,HELENEX YENİ MALATYASPOR,1,0,AYTEMİZ ALANYASPOR
Trendyol Süper Lig,17.04.2021 19:00,GÖZTEPE A.Ş.,1,3,GALATASARAY A.Ş.
Trendyol Süper Lig,18.04.2021 16:00,GAZİANTEP FUTBOL KULÜBÜ A.Ş.,2,2,KASIMPAŞA A.Ş.
Trendyol Süper Lig,18.04.2021 19:00,MEDİPOL BAŞAKŞEHİR FK,1,2,FENERBAHÇE A.Ş.
Trendyol Süper Lig,13.08.2021 20:30,BEŞİKTAŞ A.Ş.,3,0,ÇAYKUR RİZESPOR A.Ş.
Trendyol Süper Lig,14.08.2021 19:15,VAVACARS FATİH KARAGÜMRÜK,3,2,GAZİANTEP FUTBOL KULÜBÜ A.Ş.
Trendyol Süper Lig,14.08.2021 21:45,ALTAY,3,0,YUKATEL KAYSERİSPOR
Trendyol Süper Lig,14.08.2021 21:45,ATAKAŞ HATAYSPOR,1,1,KASIMPAŞA A.Ş.
Trendyol Süper Lig,15.08.2021 19:15,MEDİPOL BAŞAKŞEHİR FK,0,1,AYTEMİZ ALANYASPOR
Trendyol Süper Lig,15.08.2021 21:45,FRAPORT TAV ANTALYASPOR,1,1,GÖZTEPE A.Ş.
Trendyol Süper Lig,15.08.2021 21:45,ADANA DEMİRSPOR A.Ş.,0,1,FENERBAHÇE A.Ş.
Trendyol Süper Lig,16.08.2021 19:15,ÖZNUR KABLO YENİ MALATYASPOR,1,5,TRABZONSPOR A.Ş.
Trendyol Süper Lig,16.08.2021 19:15,DEMİR GRUP SİVASSPOR,0,1,İTTİFAK HOLDİNG KONYASPOR
Trendyol Süper Lig,16.08.2021 21:45,GZT GİRESUNSPOR,0,2,GALATASARAY A.Ş.
Trendyol Süper Lig,20.08.2021 20:30,YUKATEL KAYSERİSPOR,1,1,ADANA DEMİRSPOR A.Ş.
Trendyol Süper Lig,21.08.2021 19:15,KASIMPAŞA A.Ş.,2,0,GZT GİRESUNSPOR
Trendyol Süper Lig,21.08.2021 19:15,ÇAYKUR RİZESPOR A.Ş.,0,0,VAVACARS FATİH KARAGÜMRÜK
Trendyol Süper Lig,21.08.2021 21:45,GAZİANTEP FUTBOL KULÜBÜ A.Ş.,0,0,BEŞİKTAŞ A.Ş.
Trendyol Süper Lig,21.08.2021 21:45,AYTEMİZ ALANYASPOR,1,4,ALTAY
Trendyol Süper Lig,22.08.2021 19:15,İTTİFAK HOLDİNG KONYASPOR,2,1,MEDİPOL BAŞAKŞEHİR FK
Trendyol Süper Lig,22.08.2021 21:45,FENERBAHÇE A.Ş.,2,0,FRAPORT TAV ANTALYASPOR
Trendyol Süper Lig,22.08.2021 21:45,GÖZTEPE A.Ş.,0,1,ÖZNUR KABLO YENİ MALATYASPOR
Trendyol Süper Lig,23.08.2021 19:15,TRABZONSPOR A.Ş.,2,1,DEMİR GRUP SİVASSPOR
Trendyol Süper Lig,23.08.2021 21:45,GALATASARAY A.Ş.,2,1,ATAKAŞ HATAYSPOR
Trendyol Süper Lig,27.08.2021 20:30,FRAPORT TAV ANTALYASPOR,3,2,ÇAYKUR RİZESPOR A.Ş.
Trendyol Süper Lig,27.08.2021 21:45,ADANA DEMİRSPOR A.Ş.,1,1,İTTİFAK HOLDİNG KONYASPOR
Trendyol Süper Lig,28.08.2021 19:15,ÖZNUR KABLO YENİ MALATYASPOR,2,0,GAZİANTEP FUTBOL KULÜBÜ A.Ş.
Trendyol Süper Lig,28.08.2021 19:15,MEDİPOL BAŞAKŞEHİR FK,0,1,YUKATEL KAYSERİSPOR
Trendyol Süper Lig,28.08.2021 21:45,BEŞİKTAŞ A.Ş.,1,0,VAVACARS FATİH KARAGÜMRÜK
Trendyol Süper Lig,28.08.2021 21:45,ATAKAŞ HATAYSPOR,5,0,AYTEMİZ ALANYASPOR
Trendyol Süper Lig,29.08.2021 19:15,KASIMPAŞA A.Ş.,2,2,GALATASARAY A.Ş.
Trendyol Süper Lig,29.08.2021 19:15,DEMİR GRUP SİVASSPOR,2,2,GÖZTEPE A.Ş.
Trendyol Süper Lig,29.08.2021 21:45,GZT GİRESUNSPOR,0,1,TRABZONSPOR A.Ş.
Trendyol Süper Lig,29.08.2021 21:45,ALTAY,0,2,FENERBAHÇE A.Ş.
Trendyol Süper Lig,11.09.2021 17:00,VAVACARS FATİH KARAGÜMRÜK,4,0,ADANA DEMİRSPOR A.Ş.
Trendyol Süper Lig,11.09.2021 17:00,İTTİFAK HOLDİNG KONYASPOR,3,1,ALTAY
Trendyol Süper Lig,11.09.2021 20:00,BEŞİKTAŞ A.Ş.,3,0,ÖZNUR KABLO YENİ MALATYASPOR
Trendyol Süper Lig,11.09.2021 20:00,YUKATEL KAYSERİSPOR,2,0,KASIMPAŞA A.Ş.
Trendyol Süper Lig,12.09.2021 17:00,FENERBAHÇE A.Ş.,1,1,DEMİR GRUP SİVASSPOR
Trendyol Süper Lig,12.09.2021 17:00,ÇAYKUR RİZESPOR A.Ş.,0,2,ATAKAŞ HATAYSPOR
Trendyol Süper Lig,12.09.2021 20:00,TRABZONSPOR A.Ş.,2,2,GALATASARAY A.Ş.
Trendyol Süper Lig,12.09.2021 20:00,GÖZTEPE A.Ş.,2,1,MEDİPOL BAŞAKŞEHİR FK
Trendyol Süper Lig,13.09.2021 20:00,GAZİANTEP FUTBOL KULÜBÜ A.Ş.,2,0,FRAPORT TAV ANTALYASPOR
Trendyol Süper Lig,13.09.2021 20:00,AYTEMİZ ALANYASPOR,1,0,GZT GİRESUNSPOR
Trendyol Süper Lig,17.09.2021 20:00,ÖZNUR KABLO YENİ MALATYASPOR,3,4,VAVACARS FATİH KARAGÜMRÜK
Trendyol Süper Lig,17.09.2021 20:00,ALTAY,2,1,GÖZTEPE A.Ş.
Trendyol Süper Lig,18.09.2021 13:30,DEMİR GRUP SİVASSPOR,1,1,GAZİANTEP FUTBOL KULÜBÜ A.Ş.
Trendyol Süper Lig,18.09.2021 16:00,KASIMPAŞA A.Ş.,0,1,TRABZONSPOR A.Ş.
Trendyol Süper Lig,18.09.2021 19:00,FRAPORT TAV ANTALYASPOR,2,3,BEŞİKTAŞ A.Ş.
Trendyol Süper Lig,18.09.2021 19:00,ADANA DEMİRSPOR A.Ş.,3,1,ÇAYKUR RİZESPOR A.Ş.
Trendyol Süper Lig,19.09.2021 13:30,GZT GİRESUNSPOR,0,0,İTTİFAK HOLDİNG KONYASPOR
Trendyol Süper Lig,19.09.2021 16:00,GALATASARAY A.Ş.,0,1,AYTEMİZ ALANYASPOR
Trendyol Süper Lig,19.09.2021 19:00,MEDİPOL BAŞAKŞEHİR FK,2,0,FENERBAHÇE A.Ş.
Trendyol Süper Lig,19.09.2021 19:00,ATAKAŞ HATAYSPOR,2,1,YUKATEL KAYSERİSPOR
Trendyol Süper Lig,21.09.2021 17:00,VAVACARS FATİH KARAGÜMRÜK,0,0,FRAPORT TAV ANTALYASPOR
Trendyol Süper Lig,21.09.2021 17:00,ÇAYKUR RİZESPOR A.Ş.,1,2,ALTAY
Trendyol Süper Lig,21.09.2021 20:00,BEŞİKTAŞ A.Ş.,3,3,ADANA DEMİRSPOR A.Ş.
Trendyol Süper Lig,21.09.2021 20:00,ÖZNUR KABLO YENİ MALATYASPOR,0,1,DEMİR GRUP SİVASSPOR
Trendyol Süper Lig,22.09.2021 17:00,GAZİANTEP FUTBOL KULÜBÜ A.Ş.,1,0,MEDİPOL BAŞAKŞEHİR FK
Trendyol Süper Lig,22.09.2021 20:00,YUKATEL KAYSERİSPOR,3,0,GALATASARAY A.Ş.
Trendyol Süper Lig,22.09.2021 20:00,GÖZTEPE A.Ş.,0,2,ATAKAŞ HATAYSPOR
Trendyol Süper Lig,23.09.2021 17:00,İTTİFAK HOLDİNG KONYASPOR,2,2,TRABZONSPOR A.Ş.
Trendyol Süper Lig,23.09.2021 20:00,AYTEMİZ ALANYASPOR,2,0,KASIMPAŞA A.Ş.
Trendyol Süper Lig,23.09.2021 20:00,FENERBAHÇE A.Ş.,2,1,GZT GİRESUNSPOR
Trendyol Süper Lig,24.09.2021 20:00,ALTAY,2,1,BEŞİKTAŞ A.Ş.
Trendyol Süper Lig,25.09.2021 13:30,DEMİR GRUP SİVASSPOR,4,0,VAVACARS FATİH KARAGÜMRÜK
Trendyol Süper Lig,25.09.2021 16:00,FRAPORT TAV ANTALYASPOR,1,0,ÖZNUR KABLO YENİ MALATYASPOR
Trendyol Süper Lig,25.09.2021 19:00,ADANA DEMİRSPOR A.Ş.,4,0,GAZİANTEP FUTBOL KULÜBÜ A.Ş.
Trendyol Süper Lig,26.09.2021 13:30,GZT GİRESUNSPOR,1,1,YUKATEL KAYSERİSPOR
Trendyol Süper Lig,26.09.2021 16:00,MEDİPOL BAŞAKŞEHİR FK,3,0,ÇAYKUR RİZESPOR A.Ş.
Trendyol Süper Lig,26.09.2021 16:00,ATAKAŞ HATAYSPOR,1,2,FENERBAHÇE A.Ş.
Trendyol Süper Lig,26.09.2021 19:00,GALATASARAY A.Ş.,2,1,GÖZTEPE A.Ş.
Trendyol Süper Lig,27.09.2021 20:00,KASIMPAŞA A.Ş.,2,2,İTTİFAK HOLDİNG KONYASPOR
Trendyol Süper Lig,27.09.2021 20:00,TRABZONSPOR A.Ş.,1,1,AYTEMİZ ALANYASPOR
Trendyol Süper Lig,01.10.2021 20:00,VAVACARS FATİH KARAGÜMRÜK,3,1,MEDİPOL BAŞAKŞEHİR FK
Trendyol Süper Lig,01.10.2021 20:00,FRAPORT TAV ANTALYASPOR,1,2,ADANA DEMİRSPOR A.Ş.
Trendyol Süper Lig,02.10.2021 13:30,İTTİFAK HOLDİNG KONYASPOR,1,1,AYTEMİZ ALANYASPOR
Trendyol Süper Lig,02.10.2021 16:00,YUKATEL KAYSERİSPOR,1,2,TRABZONSPOR A.Ş.
Trendyol Süper Lig,02.10.2021 16:00,GÖZTEPE A.Ş.,0,1,GZT GİRESUNSPOR
Trendyol Süper Lig,02.10.2021 19:00,BEŞİKTAŞ A.Ş.,2,1,DEMİR GRUP SİVASSPOR
Trendyol Süper Lig,03.10.2021 13:30,ÖZNUR KABLO YENİ MALATYASPOR,0,2,ATAKAŞ HATAYSPOR
Trendyol Süper Lig,03.10.2021 16:00,GAZİANTEP FUTBOL KULÜBÜ A.Ş.,4,1,ALTAY
Trendyol Süper Lig,03.10.2021 16:00,FENERBAHÇE A.Ş.,2,1,KASIMPAŞA A.Ş.
Trendyol Süper Lig,03.10.2021 19:00,ÇAYKUR RİZESPOR A.Ş.,2,3,GALATASARAY A.Ş.
Trendyol Süper Lig,15.10.2021 20:00,MEDİPOL BAŞAKŞEHİR FK,3,2,BEŞİKTAŞ A.Ş.
Trendyol Süper Lig,16.10.2021 13:30,GZT GİRESUNSPOR,2,0,ÇAYKUR RİZESPOR A.Ş.
Trendyol Süper Lig,16.10.2021 16:00,DEMİR GRUP SİVASSPOR,2,2,FRAPORT TAV ANTALYASPOR
Trendyol Süper Lig,16.10.2021 19:00,ADANA DEMİRSPOR A.Ş.,0,2,ÖZNUR KABLO YENİ MALATYASPOR
Trendyol Süper Lig,17.10.2021 13:30,KASIMPAŞA A.Ş.,1,2,GÖZTEPE A.Ş.
Trendyol Süper Lig,17.10.2021 16:00,GALATASARAY A.Ş.,1,0,İTTİFAK HOLDİNG KONYASPOR
Trendyol Süper Lig,17.10.2021 16:00,ALTAY,0,1,VAVACARS FATİH KARAGÜMRÜK
Trendyol Süper Lig,17.10.2021 19:00,TRABZONSPOR A.Ş.,3,1,FENERBAHÇE A.Ş.
Trendyol Süper Lig,18.10.2021 20:00,AYTEMİZ ALANYASPOR,6,3,YUKATEL KAYSERİSPOR
Trendyol Süper Lig,18.10.2021 20:00,ATAKAŞ HATAYSPOR,2,1,GAZİANTEP FUTBOL KULÜBÜ A.Ş.
Trendyol Süper Lig,22.10.2021 20:00,ÖZNUR KABLO YENİ MALATYASPOR,2,1,ALTAY
Trendyol Süper Lig,23.10.2021 13:30,ÇAYKUR RİZESPOR A.Ş.,2,1,KASIMPAŞA A.Ş.
Trendyol Süper Lig,23.10.2021 16:00,GAZİANTEP FUTBOL KULÜBÜ A.Ş.,1,1,GZT GİRESUNSPOR
Trendyol Süper Lig,23.10.2021 16:00,İTTİFAK HOLDİNG KONYASPOR,2,0,YUKATEL KAYSERİSPOR
Trendyol Süper Lig,23.10.2021 19:00,GÖZTEPE A.Ş.,0,1,TRABZONSPOR A.Ş.
Trendyol Süper Lig,24.10.2021 13:30,VAVACARS FATİH KARAGÜMRÜK,1,1,ATAKAŞ HATAYSPOR
Trendyol Süper Lig,24.10.2021 16:00,FRAPORT TAV ANTALYASPOR,1,2,MEDİPOL BAŞAKŞEHİR FK
Trendyol Süper Lig,24.10.2021 16:00,DEMİR GRUP SİVASSPOR,1,1,ADANA DEMİRSPOR A.Ş.
Trendyol Süper Lig,24.10.2021 19:00,FENERBAHÇE A.Ş.,1,2,AYTEMİZ ALANYASPOR
Trendyol Süper Lig,25.10.2021 20:00,BEŞİKTAŞ A.Ş.,2,1,GALATASARAY A.Ş.
Trendyol Süper Lig,29.10.2021 20:00,TRABZONSPOR A.Ş.,2,1,ÇAYKUR RİZESPOR A.Ş.
Trendyol Süper Lig,30.10.2021 13:30,KASIMPAŞA A.Ş.,2,0,ÖZNUR KABLO YENİ MALATYASPOR
Trendyol Süper Lig,30.10.2021 16:00,ALTAY,1,1,DEMİR GRUP SİVASSPOR
Trendyol Süper Lig,30.10.2021 16:00,ATAKAŞ HATAYSPOR,1,0,BEŞİKTAŞ A.Ş.
Trendyol Süper Lig,30.10.2021 19:00,İTTİFAK HOLDİNG KONYASPOR,2,1,FENERBAHÇE A.Ş.
Trendyol Süper Lig,31.10.2021 13:30,YUKATEL KAYSERİSPOR,2,1,VAVACARS FATİH KARAGÜMRÜK
