League Name,Date,Home Team,Home Score,Away Score,Away Team
Trendyol 1. Lig,30.03.2008 14:00,ESKİŞEHİRSPOR,1,1,İSTANBULSPOR(MARMARA A.Ş)
Trendyol 1. Lig,30.03.2008 14:00,KARTALSPOR,1,3,DİYARBAKIRSPOR
Trendyol 1. Lig,30.03.2008 14:00,GİRESUNSPOR,1,1,SAKARYASPOR A.Ş.
Trendyol 1. Lig,30.03.2008 14:00,BOLUSPOR,2,1,KARŞIYAKA
Trendyol 1. Lig,30.03.2008 14:00,MARDİNSPOR,1,2,KAYSERİ ERCİYESSPOR
Trendyol 1. Lig,30.03.2008 14:00,MALATYASPOR,1,2,SAMSUNSPOR
Trendyol 1. Lig,31.03.2008 19:00,ALTAY,0,0,ANTALYASPOR A.Ş.
Trendyol 1. Lig,05.04.2008 14:00,KAYSERİ ERCİYESSPOR,3,1,MALATYASPOR
Trendyol 1. Lig,06.04.2008 14:00,DİYARBAKIRSPOR,1,2,GİRESUNSPOR
Trendyol 1. Lig,06.04.2008 14:00,SAMSUNSPOR,0,0,ESKİŞEHİRSPOR
Trendyol 1. Lig,06.04.2008 14:00,ORDUSPOR,1,0,GAZİANTEP B.Ş. BLD.SPOR
Trendyol 1. Lig,06.04.2008 14:00,KOCAELİSPOR,2,0,MARDİNSPOR
Trendyol 1. Lig,06.04.2008 14:00,ELAZIĞSPOR,0,0,KARŞIYAKA
Trendyol 1. Lig,06.04.2008 14:00,ANTALYASPOR A.Ş.,4,1,BOLUSPOR
Trendyol 1. Lig,06.04.2008 14:00,İSTANBULSPOR(MARMARA A.Ş),2,1,KARTALSPOR
Trendyol 1. Lig,07.04.2008 19:00,SAKARYASPOR A.Ş.,1,0,ALTAY
Trendyol 1. Lig,12.04.2008 14:00,GİRESUNSPOR,3,2,İSTANBULSPOR(MARMARA A.Ş)
Trendyol 1. Lig,12.04.2008 14:00,MALATYASPOR,4,0,KOCAELİSPOR
Trendyol 1. Lig,12.04.2008 14:00,ELAZIĞSPOR,1,2,BOLUSPOR
Trendyol 1. Lig,12.04.2008 14:00,GAZİANTEP B.Ş. BLD.SPOR,2,1,KARŞIYAKA
Trendyol 1. Lig,13.04.2008 14:00,ESKİŞEHİRSPOR,2,0,KAYSERİ ERCİYESSPOR
Trendyol 1. Lig,13.04.2008 14:00,ALTAY,2,2,DİYARBAKIRSPOR
Trendyol 1. Lig,13.04.2008 14:00,MARDİNSPOR,0,1,ORDUSPOR
Trendyol 1. Lig,13.04.2008 14:00,KARTALSPOR,3,3,SAMSUNSPOR
Trendyol 1. Lig,14.04.2008 19:00,SAKARYASPOR A.Ş.,0,1,ANTALYASPOR A.Ş.
Trendyol 1. Lig,19.04.2008 14:00,İSTANBULSPOR(MARMARA A.Ş),0,5,ALTAY
Trendyol 1. Lig,19.04.2008 14:00,BOLUSPOR,1,1,GAZİANTEP B.Ş. BLD.SPOR
Trendyol 1. Lig,19.04.2008 14:00,SAMSUNSPOR,0,1,GİRESUNSPOR
Trendyol 1. Lig,19.04.2008 20:00,KARŞIYAKA,3,1,MARDİNSPOR
Trendyol 1. Lig,20.04.2008 14:00,DİYARBAKIRSPOR,4,1,SAKARYASPOR A.Ş.
Trendyol 1. Lig,20.04.2008 14:00,ELAZIĞSPOR,0,0,ANTALYASPOR A.Ş.
Trendyol 1. Lig,20.04.2008 14:00,KAYSERİ ERCİYESSPOR,4,0,KARTALSPOR
Trendyol 1. Lig,20.04.2008 14:00,ORDUSPOR,1,1,MALATYASPOR
Trendyol 1. Lig,21.04.2008 19:00,KOCAELİSPOR,1,0,ESKİŞEHİRSPOR
Trendyol 1. Lig,27.04.2008 14:00,SAKARYASPOR A.Ş.,1,2,İSTANBULSPOR(MARMARA A.Ş)
Trendyol 1. Lig,27.04.2008 14:00,MALATYASPOR,3,0,KARŞIYAKA
Trendyol 1. Lig,27.04.2008 14:00,GİRESUNSPOR,2,1,KAYSERİ ERCİYESSPOR
Trendyol 1. Lig,27.04.2008 14:00,ANTALYASPOR A.Ş.,0,1,DİYARBAKIRSPOR
Trendyol 1. Lig,27.04.2008 14:00,MARDİNSPOR,2,4,BOLUSPOR
Trendyol 1. Lig,27.04.2008 14:00,ESKİŞEHİRSPOR,2,1,ORDUSPOR
Trendyol 1. Lig,27.04.2008 14:00,KARTALSPOR,1,2,KOCAELİSPOR
Trendyol 1. Lig,27.04.2008 14:00,ELAZIĞSPOR,2,0,GAZİANTEP B.Ş. BLD.SPOR
Trendyol 1. Lig,28.04.2008 19:00,ALTAY,4,1,SAMSUNSPOR
Trendyol 1. Lig,04.05.2008 15:00,KAYSERİ ERCİYESSPOR,1,2,ALTAY
Trendyol 1. Lig,04.05.2008 15:00,KARŞIYAKA,3,3,ESKİŞEHİRSPOR
Trendyol 1. Lig,04.05.2008 15:00,GAZİANTEP B.Ş. BLD.SPOR,1,2,ANTALYASPOR A.Ş.
Trendyol 1. Lig,04.05.2008 15:00,ELAZIĞSPOR,2,1,MARDİNSPOR
Trendyol 1. Lig,04.05.2008 15:00,İSTANBULSPOR(MARMARA A.Ş),1,2,DİYARBAKIRSPOR
Trendyol 1. Lig,04.05.2008 15:00,SAMSUNSPOR,0,3,SAKARYASPOR A.Ş.
Trendyol 1. Lig,04.05.2008 15:00,KOCAELİSPOR,2,0,GİRESUNSPOR
Trendyol 1. Lig,04.05.2008 15:00,ORDUSPOR,2,5,KARTALSPOR
Trendyol 1. Lig,04.05.2008 15:00,BOLUSPOR,2,0,MALATYASPOR
Trendyol 1. Lig,10.05.2008 15:00,MARDİNSPOR,1,1,GAZİANTEP B.Ş. BLD.SPOR
Trendyol 1. Lig,11.05.2008 15:00,ANTALYASPOR A.Ş.,0,0,İSTANBULSPOR(MARMARA A.Ş)
Trendyol 1. Lig,11.05.2008 15:00,GİRESUNSPOR,2,2,ORDUSPOR
Trendyol 1. Lig,11.05.2008 15:00,DİYARBAKIRSPOR,5,2,SAMSUNSPOR
Trendyol 1. Lig,11.05.2008 15:00,ELAZIĞSPOR,1,1,MALATYASPOR
Trendyol 1. Lig,11.05.2008 15:00,ESKİŞEHİRSPOR,0,1,BOLUSPOR
Trendyol 1. Lig,11.05.2008 15:00,KARTALSPOR,2,2,KARŞIYAKA
Trendyol 1. Lig,11.05.2008 15:00,ALTAY,0,1,KOCAELİSPOR
Trendyol 1. Lig,11.05.2008 15:00,SAKARYASPOR A.Ş.,0,1,KAYSERİ ERCİYESSPOR
Trendyol 1. Lig,30.08.2008 20:00,GAZİANTEP B.Ş. BLD.SPOR,2,0,SAKARYASPOR A.Ş.
Trendyol 1. Lig,30.08.2008 20:00,KASIMPAŞA,1,0,ADANASPOR A.Ş.
Trendyol 1. Lig,30.08.2008 20:00,KARDEMİR D.Ç. KARABÜKSPOR,1,0,GİRESUNSPOR
Trendyol 1. Lig,30.08.2008 20:00,DİYARBAKIRSPOR,1,0,ORDUSPOR
Trendyol 1. Lig,31.08.2008 17:00,BOLUSPOR,0,2,MANİSASPOR
Trendyol 1. Lig,31.08.2008 20:00,SAMSUNSPOR,2,1,KAYSERİ ERCİYESSPOR
Trendyol 1. Lig,31.08.2008 20:00,MALATYASPOR,0,1,KARŞIYAKA
Trendyol 1. Lig,31.08.2008 20:00,ÇAYKUR RİZESPOR,3,2,GÜNGÖREN BELEDİYESPOR
Trendyol 1. Lig,01.09.2008 20:00,ALTAY,3,2,KARTALSPOR
Trendyol 1. Lig,06.09.2008 17:00,GÜNGÖREN BELEDİYESPOR,0,1,MALATYASPOR
Trendyol 1. Lig,06.09.2008 20:00,MANİSASPOR,1,1,ÇAYKUR RİZESPOR
Trendyol 1. Lig,07.09.2008 16:00,GİRESUNSPOR,2,3,ALTAY
Trendyol 1. Lig,07.09.2008 16:00,ORDUSPOR,1,0,BOLUSPOR
Trendyol 1. Lig,07.09.2008 17:00,KARTALSPOR,2,1,SAMSUNSPOR
Trendyol 1. Lig,07.09.2008 20:00,KAYSERİ ERCİYESSPOR,1,2,KASIMPAŞA
Trendyol 1. Lig,07.09.2008 20:00,KARŞIYAKA,2,1,KARDEMİR D.Ç. KARABÜKSPOR
Trendyol 1. Lig,07.09.2008 20:00,ADANASPOR A.Ş.,1,2,GAZİANTEP B.Ş. BLD.SPOR
Trendyol 1. Lig,08.09.2008 20:00,SAKARYASPOR A.Ş.,0,1,DİYARBAKIRSPOR
Trendyol 1. Lig,13.09.2008 20:00,KASIMPAŞA,0,0,KARTALSPOR
Trendyol 1. Lig,13.09.2008 20:00,GAZİANTEP B.Ş. BLD.SPOR,0,2,KAYSERİ ERCİYESSPOR
Trendyol 1. Lig,13.09.2008 20:00,SAMSUNSPOR,0,4,GİRESUNSPOR
Trendyol 1. Lig,13.09.2008 20:00,SAKARYASPOR A.Ş.,0,0,ADANASPOR A.Ş.
Trendyol 1. Lig,14.09.2008 20:00,DİYARBAKIRSPOR,1,1,BOLUSPOR
Trendyol 1. Lig,14.09.2008 20:00,KARDEMİR D.Ç. KARABÜKSPOR,0,2,GÜNGÖREN BELEDİYESPOR
Trendyol 1. Lig,14.09.2008 20:00,ÇAYKUR RİZESPOR,1,0,ORDUSPOR
Trendyol 1. Lig,14.09.2008 20:00,MALATYASPOR,0,4,MANİSASPOR
Trendyol 1. Lig,15.09.2008 20:00,ALTAY,3,0,KARŞIYAKA
Trendyol 1. Lig,20.09.2008 15:00,KARTALSPOR,2,2,GAZİANTEP B.Ş. BLD.SPOR
Trendyol 1. Lig,20.09.2008 15:00,ORDUSPOR,4,2,MALATYASPOR
Trendyol 1. Lig,20.09.2008 20:00,ADANASPOR A.Ş.,2,1,DİYARBAKIRSPOR
Trendyol 1. Lig,20.09.2008 20:30,MANİSASPOR,5,1,KARDEMİR D.Ç. KARABÜKSPOR
Trendyol 1. Lig,21.09.2008 15:00,BOLUSPOR,2,0,ÇAYKUR RİZESPOR
Trendyol 1. Lig,21.09.2008 15:00,GÜNGÖREN BELEDİYESPOR,1,1,ALTAY
Trendyol 1. Lig,21.09.2008 15:00,GİRESUNSPOR,0,1,KASIMPAŞA
Trendyol 1. Lig,21.09.2008 20:00,KARŞIYAKA,0,0,SAMSUNSPOR
Trendyol 1. Lig,22.09.2008 20:00,KAYSERİ ERCİYESSPOR,1,1,SAKARYASPOR A.Ş.
Trendyol 1. Lig,27.09.2008 20:00,DİYARBAKIRSPOR,1,2,ÇAYKUR RİZESPOR
Trendyol 1. Lig,27.09.2008 20:00,KARDEMİR D.Ç. KARABÜKSPOR,2,2,ORDUSPOR
Trendyol 1. Lig,27.09.2008 20:00,MALATYASPOR,2,0,BOLUSPOR
Trendyol 1. Lig,28.09.2008 20:00,ADANASPOR A.Ş.,3,2,KAYSERİ ERCİYESSPOR
Trendyol 1. Lig,28.09.2008 20:00,SAKARYASPOR A.Ş.,1,3,KARTALSPOR
Trendyol 1. Lig,28.09.2008 20:00,KASIMPAŞA,1,1,KARŞIYAKA
Trendyol 1. Lig,28.09.2008 20:00,SAMSUNSPOR,3,0,GÜNGÖREN BELEDİYESPOR
Trendyol 1. Lig,28.09.2008 20:00,ALTAY,1,1,MANİSASPOR
Trendyol 1. Lig,29.09.2008 19:00,GAZİANTEP B.Ş. BLD.SPOR,0,1,GİRESUNSPOR
Trendyol 1. Lig,04.10.2008 15:00,ORDUSPOR,1,1,ALTAY
Trendyol 1. Lig,04.10.2008 15:00,GÜNGÖREN BELEDİYESPOR,2,1,KASIMPAŞA
Trendyol 1. Lig,04.10.2008 15:00,GİRESUNSPOR,0,3,SAKARYASPOR A.Ş.
Trendyol 1. Lig,04.10.2008 15:00,BOLUSPOR,0,2,KARDEMİR D.Ç. KARABÜKSPOR
Trendyol 1. Lig,05.10.2008 15:00,KARTALSPOR,3,0,ADANASPOR A.Ş.
Trendyol 1. Lig,05.10.2008 20:00,KAYSERİ ERCİYESSPOR,2,1,DİYARBAKIRSPOR
Trendyol 1. Lig,05.10.2008 20:00,KARŞIYAKA,0,0,GAZİANTEP B.Ş. BLD.SPOR
Trendyol 1. Lig,05.10.2008 20:00,MANİSASPOR,3,0,SAMSUNSPOR
Trendyol 1. Lig,06.10.2008 20:00,ÇAYKUR RİZESPOR,0,1,MALATYASPOR
Trendyol 1. Lig,11.10.2008 15:00,GAZİANTEP B.Ş. BLD.SPOR,3,0,GÜNGÖREN BELEDİYESPOR
Trendyol 1. Lig,11.10.2008 15:00,SAKARYASPOR A.Ş.,3,1,KARŞIYAKA
Trendyol 1. Lig,11.10.2008 17:00,ALTAY,1,1,BOLUSPOR
Trendyol 1. Lig,11.10.2008 17:00,SAMSUNSPOR,1,0,ORDUSPOR
Trendyol 1. Lig,12.10.2008 20:00,KAYSERİ ERCİYESSPOR,1,1,KARTALSPOR
Trendyol 1. Lig,12.10.2008 20:00,KARDEMİR D.Ç. KARABÜKSPOR,1,1,ÇAYKUR RİZESPOR
Trendyol 1. Lig,12.10.2008 20:00,ADANASPOR A.Ş.,2,1,GİRESUNSPOR
Trendyol 1. Lig,12.10.2008 20:00,DİYARBAKIRSPOR,1,0,MALATYASPOR
Trendyol 1. Lig,13.10.2008 20:00,KASIMPAŞA,0,0,MANİSASPOR
Trendyol 1. Lig,18.10.2008 15:00,ORDUSPOR,1,2,KASIMPAŞA
Trendyol 1. Lig,18.10.2008 15:00,GÜNGÖREN BELEDİYESPOR,3,1,SAKARYASPOR A.Ş.
Trendyol 1. Lig,18.10.2008 15:00,GİRESUNSPOR,1,0,KAYSERİ ERCİYESSPOR
Trendyol 1. Lig,18.10.2008 15:00,KARTALSPOR,0,0,DİYARBAKIRSPOR
Trendyol 1. Lig,19.10.2008 15:00,BOLUSPOR,3,1,SAMSUNSPOR
Trendyol 1. Lig,19.10.2008 15:04,MANİSASPOR,0,0,GAZİANTEP B.Ş. BLD.SPOR
Trendyol 1. Lig,19.10.2008 20:00,KARŞIYAKA,1,0,ADANASPOR A.Ş.
Trendyol 1. Lig,19.10.2008 20:00,MALATYASPOR,0,0,KARDEMİR D.Ç. KARABÜKSPOR
Trendyol 1. Lig,20.10.2008 20:00,ÇAYKUR RİZESPOR,1,1,ALTAY
Trendyol 1. Lig,25.10.2008 14:00,SAKARYASPOR A.Ş.,1,2,MANİSASPOR
Trendyol 1. Lig,25.10.2008 14:00,GAZİANTEP B.Ş. BLD.SPOR,1,4,ORDUSPOR
Trendyol 1. Lig,25.10.2008 14:00,ALTAY,4,1,MALATYASPOR
Trendyol 1. Lig,25.10.2008 14:03,KARTALSPOR,2,0,GİRESUNSPOR
Trendyol 1. Lig,26.10.2008 14:00,KASIMPAŞA,1,0,BOLUSPOR
Trendyol 1. Lig,26.10.2008 14:00,KAYSERİ ERCİYESSPOR,0,1,KARŞIYAKA
Trendyol 1. Lig,26.10.2008 14:00,ADANASPOR A.Ş.,1,2,GÜNGÖREN BELEDİYESPOR
Trendyol 1. Lig,26.10.2008 14:00,DİYARBAKIRSPOR,2,1,KARDEMİR D.Ç. KARABÜKSPOR
Trendyol 1. Lig,27.10.2008 20:00,SAMSUNSPOR,0,1,ÇAYKUR RİZESPOR
Trendyol 1. Lig,01.11.2008 14:00,ORDUSPOR,1,1,SAKARYASPOR A.Ş.
Trendyol 1. Lig,01.11.2008 14:00,GÜNGÖREN BELEDİYESPOR,1,0,KAYSERİ ERCİYESSPOR
Trendyol 1. Lig,01.11.2008 14:00,KARŞIYAKA,2,0,KARTALSPOR
Trendyol 1. Lig,01.11.2008 14:00,GİRESUNSPOR,1,2,DİYARBAKIRSPOR
Trendyol 1. Lig,02.11.2008 14:00,MANİSASPOR,3,2,ADANASPOR A.Ş.
Trendyol 1. Lig,02.11.2008 14:00,KARDEMİR D.Ç. KARABÜKSPOR,0,1,ALTAY
Trendyol 1. Lig,02.11.2008 14:00,MALATYASPOR,4,3,SAMSUNSPOR
Trendyol 1. Lig,02.11.2008 14:00,BOLUSPOR,1,0,GAZİANTEP B.Ş. BLD.SPOR
Trendyol 1. Lig,03.11.2008 20:00,ÇAYKUR RİZESPOR,0,0,KASIMPAŞA
Trendyol 1. Lig,08.11.2008 13:00,KASIMPAŞA,1,1,MALATYASPOR
Trendyol 1. Lig,08.11.2008 14:00,GAZİANTEP B.Ş. BLD.SPOR,1,1,ÇAYKUR RİZESPOR
Trendyol 1. Lig,08.11.2008 14:00,ADANASPOR A.Ş.,1,1,ORDUSPOR
Trendyol 1. Lig,09.11.2008 13:00,SAKARYASPOR A.Ş.,0,1,BOLUSPOR
Trendyol 1. Lig,09.11.2008 14:00,KARTALSPOR,3,0,GÜNGÖREN BELEDİYESPOR
Trendyol 1. Lig,09.11.2008 14:00,KAYSERİ ERCİYESSPOR,4,0,MANİSASPOR
Trendyol 1. Lig,09.11.2008 14:00,SAMSUNSPOR,1,1,KARDEMİR D.Ç. KARABÜKSPOR
Trendyol 1. Lig,09.11.2008 14:00,GİRESUNSPOR,1,1,KARŞIYAKA
Trendyol 1. Lig,10.11.2008 20:00,DİYARBAKIRSPOR,4,1,ALTAY
Trendyol 1. Lig,15.11.2008 13:00,MALATYASPOR,1,2,GAZİANTEP B.Ş. BLD.SPOR
Trendyol 1. Lig,15.11.2008 14:00,BOLUSPOR,2,0,ADANASPOR A.Ş.
Trendyol 1. Lig,16.11.2008 13:00,MANİSASPOR,1,1,KARTALSPOR
Trendyol 1. Lig,16.11.2008 14:00,KARDEMİR D.Ç. KARABÜKSPOR,0,6,KASIMPAŞA
Trendyol 1. Lig,16.11.2008 14:00,ÇAYKUR RİZESPOR,2,1,SAKARYASPOR A.Ş.
Trendyol 1. Lig,16.11.2008 14:00,ORDUSPOR,2,1,KAYSERİ ERCİYESSPOR
Trendyol 1. Lig,16.11.2008 14:00,GÜNGÖREN BELEDİYESPOR,1,0,GİRESUNSPOR
Trendyol 1. Lig,16.11.2008 14:00,ALTAY,1,2,SAMSUNSPOR
Trendyol 1. Lig,17.11.2008 20:00,KARŞIYAKA,0,1,DİYARBAKIRSPOR
Trendyol 1. Lig,22.11.2008 13:00,KAYSERİ ERCİYESSPOR,3,3,BOLUSPOR
Trendyol 1. Lig,22.11.2008 14:00,KARŞIYAKA,4,1,GÜNGÖREN BELEDİYESPOR
Trendyol 1. Lig,23.11.2008 13:00,SAKARYASPOR A.Ş.,0,2,MALATYASPOR
Trendyol 1. Lig,23.11.2008 14:00,GAZİANTEP B.Ş. BLD.SPOR,1,1,KARDEMİR D.Ç. KARABÜKSPOR
Trendyol 1. Lig,23.11.2008 14:00,ADANASPOR A.Ş.,0,2,ÇAYKUR RİZESPOR
Trendyol 1. Lig,23.11.2008 14:00,GİRESUNSPOR,1,6,MANİSASPOR
Trendyol 1. Lig,23.11.2008 14:00,KARTALSPOR,1,1,ORDUSPOR
Trendyol 1. Lig,23.11.2008 14:00,DİYARBAKIRSPOR,2,1,SAMSUNSPOR
Trendyol 1. Lig,24.11.2008 20:00,KASIMPAŞA,2,0,ALTAY
Trendyol 1. Lig,29.11.2008 13:00,SAMSUNSPOR,2,1,KASIMPAŞA
Trendyol 1. Lig,30.11.2008 13:00,ORDUSPOR,4,0,GİRESUNSPOR
Trendyol 1. Lig,30.11.2008 14:00,ALTAY,2,2,GAZİANTEP B.Ş. BLD.SPOR
Trendyol 1. Lig,30.11.2008 14:00,GÜNGÖREN BELEDİYESPOR,1,0,DİYARBAKIRSPOR
Trendyol 1. Lig,30.11.2008 14:00,KARDEMİR D.Ç. KARABÜKSPOR,3,1,SAKARYASPOR A.Ş.
Trendyol 1. Lig,30.11.2008 14:00,MALATYASPOR,1,2,ADANASPOR A.Ş.
Trendyol 1. Lig,30.11.2008 14:00,ÇAYKUR RİZESPOR,4,0,KAYSERİ ERCİYESSPOR
Trendyol 1. Lig,30.11.2008 14:00,BOLUSPOR,0,0,KARTALSPOR
Trendyol 1. Lig,01.12.2008 20:00,MANİSASPOR,2,2,KARŞIYAKA
Trendyol 1. Lig,06.12.2008 13:00,ADANASPOR A.Ş.,3,2,KARDEMİR D.Ç. KARABÜKSPOR
Trendyol 1. Lig,07.12.2008 13:00,KARTALSPOR,2,1,ÇAYKUR RİZESPOR
Trendyol 1. Lig,07.12.2008 14:00,GAZİANTEP B.Ş. BLD.SPOR,2,0,SAMSUNSPOR
Trendyol 1. Lig,07.12.2008 14:00,GİRESUNSPOR,1,0,BOLUSPOR
Trendyol 1. Lig,07.12.2008 14:00,KASIMPAŞA,4,1,DİYARBAKIRSPOR
Trendyol 1. Lig,07.12.2008 14:00,KARŞIYAKA,1,0,ORDUSPOR
Trendyol 1. Lig,07.12.2008 14:00,KAYSERİ ERCİYESSPOR,5,1,MALATYASPOR
Trendyol 1. Lig,07.12.2008 14:00,MANİSASPOR,1,0,GÜNGÖREN BELEDİYESPOR
Trendyol 1. Lig,08.12.2008 20:00,SAKARYASPOR A.Ş.,3,4,ALTAY
Trendyol 1. Lig,13.12.2008 13:00,DİYARBAKIRSPOR,1,1,MANİSASPOR
Trendyol 1. Lig,14.12.2008 13:00,KASIMPAŞA,2,0,GAZİANTEP B.Ş. BLD.SPOR
Trendyol 1. Lig,14.12.2008 14:00,ALTAY,1,0,ADANASPOR A.Ş.
Trendyol 1. Lig,14.12.2008 14:00,ÇAYKUR RİZESPOR,4,2,GİRESUNSPOR
Trendyol 1. Lig,14.12.2008 14:00,ORDUSPOR,5,0,GÜNGÖREN BELEDİYESPOR
Trendyol 1. Lig,14.12.2008 14:00,SAMSUNSPOR,3,1,SAKARYASPOR A.Ş.
Trendyol 1. Lig,14.12.2008 14:00,KARDEMİR D.Ç. KARABÜKSPOR,2,2,KAYSERİ ERCİYESSPOR
Trendyol 1. Lig,14.12.2008 14:00,BOLUSPOR,0,3,KARŞIYAKA
Trendyol 1. Lig,15.12.2008 20:00,MALATYASPOR,1,0,KARTALSPOR
Trendyol 1. Lig,20.12.2008 13:00,KARŞIYAKA,1,0,ÇAYKUR RİZESPOR
Trendyol 1. Lig,20.12.2008 14:00,GAZİANTEP B.Ş. BLD.SPOR,1,2,DİYARBAKIRSPOR
Trendyol 1. Lig,21.12.2008 13:00,KAYSERİ ERCİYESSPOR,1,1,ALTAY
Trendyol 1. Lig,21.12.2008 13:30,GİRESUNSPOR,2,0,MALATYASPOR
Trendyol 1. Lig,21.12.2008 14:00,KARTALSPOR,1,3,KARDEMİR D.Ç. KARABÜKSPOR
Trendyol 1. Lig,21.12.2008 14:00,SAKARYASPOR A.Ş.,1,2,KASIMPAŞA
Trendyol 1. Lig,21.12.2008 14:00,GÜNGÖREN BELEDİYESPOR,2,4,BOLUSPOR
Trendyol 1. Lig,21.12.2008 14:00,ADANASPOR A.Ş.,1,0,SAMSUNSPOR
Trendyol 1. Lig,22.12.2008 20:00,MANİSASPOR,3,1,ORDUSPOR
Trendyol 1. Lig,17.01.2009 13:30,ORDUSPOR,0,1,DİYARBAKIRSPOR
Trendyol 1. Lig,18.01.2009 13:00,GÜNGÖREN BELEDİYESPOR,2,1,ÇAYKUR RİZESPOR
Trendyol 1. Lig,18.01.2009 13:30,KAYSERİ ERCİYESSPOR,0,0,SAMSUNSPOR
Trendyol 1. Lig,18.01.2009 13:30,GİRESUNSPOR,2,3,KARDEMİR D.Ç. KARABÜKSPOR
Trendyol 1. Lig,19.01.2009 20:00,ADANASPOR A.Ş.,1,3,KASIMPAŞA
Trendyol 1. Lig,21.01.2009 13:30,KARTALSPOR,0,0,ALTAY
Trendyol 1. Lig,21.01.2009 20:00,SAKARYASPOR A.Ş.,2,4,GAZİANTEP B.Ş. BLD.SPOR
Trendyol 1. Lig,21.01.2009 20:00,KARŞIYAKA,1,0,MALATYASPOR
Trendyol 1. Lig,21.01.2009 20:00,MANİSASPOR,3,1,BOLUSPOR
Trendyol 1. Lig,24.01.2009 13:30,SAMSUNSPOR,4,0,KARTALSPOR
Trendyol 1. Lig,25.01.2009 13:00,KASIMPAŞA,1,1,KAYSERİ ERCİYESSPOR
Trendyol 1. Lig,25.01.2009 13:30,MALATYASPOR,2,1,GÜNGÖREN BELEDİYESPOR
Trendyol 1. Lig,25.01.2009 13:30,KARDEMİR D.Ç. KARABÜKSPOR,0,0,KARŞIYAKA
Trendyol 1. Lig,25.01.2009 13:30,GAZİANTEP B.Ş. BLD.SPOR,1,2,ADANASPOR A.Ş.
Trendyol 1. Lig,25.01.2009 13:30,DİYARBAKIRSPOR,0,1,SAKARYASPOR A.Ş.
Trendyol 1. Lig,25.01.2009 13:30,ALTAY,1,1,GİRESUNSPOR
Trendyol 1. Lig,25.01.2009 13:30,BOLUSPOR,2,0,ORDUSPOR
Trendyol 1. Lig,26.01.2009 20:00,ÇAYKUR RİZESPOR,0,2,MANİSASPOR
Trendyol 1. Lig,31.01.2009 13:00,KARTALSPOR,1,3,KASIMPAŞA
Trendyol 1. Lig,01.02.2009 13:00,MANİSASPOR,4,1,MALATYASPOR
Trendyol 1. Lig,01.02.2009 13:30,BOLUSPOR,2,0,DİYARBAKIRSPOR
Trendyol 1. Lig,01.02.2009 13:30,GÜNGÖREN BELEDİYESPOR,0,2,KARDEMİR D.Ç. KARABÜKSPOR
Trendyol 1. Lig,01.02.2009 13:30,KAYSERİ ERCİYESSPOR,3,1,GAZİANTEP B.Ş. BLD.SPOR
Trendyol 1. Lig,01.02.2009 13:30,GİRESUNSPOR,1,0,SAMSUNSPOR
Trendyol 1. Lig,01.02.2009 13:30,ORDUSPOR,2,0,ÇAYKUR RİZESPOR
Trendyol 1. Lig,01.02.2009 13:30,ADANASPOR A.Ş.,1,0,SAKARYASPOR A.Ş.
Trendyol 1. Lig,02.02.2009 20:00,KARŞIYAKA,0,0,ALTAY
Trendyol 1. Lig,07.02.2009 13:00,GAZİANTEP B.Ş. BLD.SPOR,0,1,KARTALSPOR
Trendyol 1. Lig,08.02.2009 13:30,SAMSUNSPOR,2,1,KARŞIYAKA
Trendyol 1. Lig,08.02.2009 13:30,ÇAYKUR RİZESPOR A.Ş.,1,4,BOLUSPOR
Trendyol 1. Lig,08.02.2009 13:30,ALTAY,3,2,GÜNGÖREN BELEDİYESPOR
Trendyol 1. Lig,08.02.2009 13:30,KASIMPAŞA,0,2,GİRESUNSPOR
Trendyol 1. Lig,08.02.2009 13:30,SAKARYASPOR A.Ş.,2,0,KAYSERİ ERCİYESSPOR
Trendyol 1. Lig,08.02.2009 13:30,KARDEMİR D.Ç. KARABÜKSPOR,6,3,MANİSASPOR
Trendyol 1. Lig,08.02.2009 13:30,MALATYASPOR,4,2,ORDUSPOR
Trendyol 1. Lig,09.02.2009 20:00,DİYARBAKIRSPOR,1,0,ADANASPOR A.Ş.
Trendyol 1. Lig,14.02.2009 13:00,MANİSASPOR,0,1,ALTAY
Trendyol 1. Lig,15.02.2009 13:00,ÇAYKUR RİZESPOR A.Ş.,0,1,DİYARBAKIRSPOR
Trendyol 1. Lig,15.02.2009 13:30,GİRESUNSPOR,0,2,GAZİANTEP B.Ş. BLD.SPOR
Trendyol 1. Lig,15.02.2009 13:30,KARTALSPOR,0,0,SAKARYASPOR A.Ş.
Trendyol 1. Lig,15.02.2009 13:30,GÜNGÖREN BELEDİYESPOR,0,0,SAMSUNSPOR
Trendyol 1. Lig,15.02.2009 13:30,ORDUSPOR,1,1,KARDEMİR D.Ç. KARABÜKSPOR
Trendyol 1. Lig,15.02.2009 13:30,BOLUSPOR,4,1,MALATYASPOR
Trendyol 1. Lig,16.02.2009 20:00,KARŞIYAKA,1,0,KASIMPAŞA
Trendyol 1. Lig,04.03.2009 13:30,KAYSERİ ERCİYESSPOR,1,1,ADANASPOR A.Ş.
Trendyol 1. Lig,21.02.2009 13:00,MALATYASPOR,1,2,ÇAYKUR RİZESPOR A.Ş.
Trendyol 1. Lig,22.02.2009 13:00,SAKARYASPOR A.Ş.,1,0,GİRESUNSPOR
Trendyol 1. Lig,22.02.2009 13:30,ADANASPOR A.Ş.,3,1,KARTALSPOR
